id,type,brand,series,models,price,year,title,url,images
11081,laptop,Samsung,,,285,2021,Samsung Galaxy Book Pro 360 13.3” Intel Core i7 11th Gen 256GB SSD,galaxy-book-pro-360-13-3-intel-core-i7-11th-gen-256gb-ssd,samsung-galaxy-book-pro-360-13-3-intel-core-i7-11th-gen-256gb-ssd.webp
11082,laptop,Samsung,,,310,2021,Samsung Galaxy Book Pro 360 13.3” Intel Core i7 11th Gen 512GB SSD,galaxy-book-pro-360-13-3-intel-core-i7-11th-gen-512gb-ssd,samsung-galaxy-book-pro-360-13-3-intel-core-i7-11th-gen-512gb-ssd.webp
11083,laptop,Samsung,,,335,2021,Samsung Galaxy Book Pro 360 15.6” Intel Core i5 11th Gen 1TB SSD,galaxy-book-pro-360-15-6-intel-core-i5-11th-gen-1tb-ssd,samsung-galaxy-book-pro-360-15-6-intel-core-i5-11th-gen-1tb-ssd.webp
11084,laptop,Samsung,,,270,2021,Samsung Galaxy Book Pro 360 15.6” Intel Core i5 11th Gen 256GB SSD,galaxy-book-pro-360-15-6-intel-core-i5-11th-gen-256gb-ssd,samsung-galaxy-book-pro-360-15-6-intel-core-i5-11th-gen-256gb-ssd.webp
11085,laptop,Samsung,,,310,2021,Samsung Galaxy Book Pro 360 15.6” Intel Core i5 11th Gen 512GB SSD,galaxy-book-pro-360-15-6-intel-core-i5-11th-gen-512gb-ssd,samsung-galaxy-book-pro-360-15-6-intel-core-i5-11th-gen-512gb-ssd.webp
11086,laptop,Samsung,,,290,2021,Samsung Galaxy Book Pro 360 15.6” Intel Core i7 11th Gen 256GB SSD,galaxy-book-pro-360-15-6-intel-core-i7-11th-gen-256gb-ssd,samsung-galaxy-book-pro-360-15-6-intel-core-i7-11th-gen-256gb-ssd.webp
11087,laptop,Samsung,,,325,2021,Samsung Galaxy Book Pro 360 15.6” Intel Core i7 11th Gen 512GB SSD,galaxy-book-pro-360-15-6-intel-core-i7-11th-gen-512gb-ssd,samsung-galaxy-book-pro-360-15-6-intel-core-i7-11th-gen-512gb-ssd.webp
11089,laptop,Samsung,,,130,2018,Samsung NP730 Series Core i5 10th Gen,np730-series-core-i5-10th-gen,samsung-np730-series-core-i5-10th-gen.webp
11090,laptop,Samsung,,,145,2018,Samsung NP730 Series Core i5 11th Gen,np730-series-core-i5-11th-gen,samsung-np730-series-core-i5-11th-gen.webp
11091,laptop,Samsung,,,155,2018,Samsung NP730 Series Core i7 10th Gen,np730-series-core-i7-10th-gen,samsung-np730-series-core-i7-10th-gen.webp
11092,laptop,Samsung,,,210,2018,Samsung NP730 Series Core i7 11th Gen,np730-series-core-i7-11th-gen,samsung-np730-series-core-i7-11th-gen.webp
11093,laptop,Samsung,,,55,2016,"Samsung NP740 13.3"" Series Core i7 7th Gen",np740-13-3-series-core-i7-7th-gen,samsung-np740-13-3-series-core-i7-7th-gen.webp
11094,laptop,Samsung,,,70,2018,Samsung NP940 Series Core i7 6th Gen,np940-series-core-i7-6th-gen,samsung-np940-series-core-i7-6th-gen.webp
11095,laptop,Samsung,,,60,2018,Samsung NP940 Series Core i5 8th Gen,np940-series-core-i5-8th-gen,samsung-np940-series-core-i5-8th-gen.webp
11096,laptop,Huawei,,,200,2020,Huawei MateBook X Intel Core i5 11th Gen,matebook-x-intel-core-i5-11th-gen,huawei-matebook-x-intel-core-i5-11th-gen.webp
11097,laptop,Huawei,,,250,2020,Huawei MateBook X Intel Core i7 11th Gen,matebook-x-intel-core-i7-11th-gen,huawei-matebook-x-intel-core-i7-11th-gen.webp
11098,laptop,Huawei,,,200,2020,Huawei MateBook X Pro Intel Core i5 11th Gen,matebook-x-pro-intel-core-i5-11th-gen,huawei-matebook-x-pro-intel-core-i5-11th-gen.webp
11099,laptop,Huawei,,,265,2020,Huawei MateBook X Pro Intel Core i7 11th Gen,matebook-x-pro-intel-core-i7-11th-gen,huawei-matebook-x-pro-intel-core-i7-11th-gen.webp
11100,laptop,Gigabyte,,,120,2016,Gigabyte Aero 14 Intel Core i7 7th Gen GTX,aero-14-intel-core-i7-7th-gen-gtx,gigabyte-aero-14-intel-core-i7-7th-gen-gtx.webp
11101,laptop,Gigabyte,,,300,2020,Gigabyte Aero 15 Intel Core i7 10th Gen RTX,aero-15-intel-core-i7-10th-gen-rtx,gigabyte-aero-15-intel-core-i7-10th-gen-rtx.webp
11102,laptop,Gigabyte,,,390,2020,Gigabyte Aero 15 Intel Core i7 11th Gen RTX,aero-15-intel-core-i7-11th-gen-rtx,gigabyte-aero-15-intel-core-i7-11th-gen-rtx.webp
11103,laptop,Gigabyte,,,460,2020,Gigabyte Aero 15 Intel Core i7 12th Gen RTX,aero-15-intel-core-i7-12th-gen-rtx,gigabyte-aero-15-intel-core-i7-12th-gen-rtx.webp
11104,laptop,Gigabyte,,,135,2019,Gigabyte Aero 15 Intel Core i7 8th Gen RTX,aero-15-intel-core-i7-8th-gen-rtx,gigabyte-aero-15-intel-core-i7-8th-gen-rtx.webp
11105,laptop,Gigabyte,,,180,2019,Gigabyte Aero 15 Intel Core i7 9th Gen RTX,aero-15-intel-core-i7-9th-gen-rtx,gigabyte-aero-15-intel-core-i7-9th-gen-rtx.webp
11106,laptop,Gigabyte,,,420,2020,Gigabyte Aero 15 Intel Core i9 10th Gen RTX,aero-15-intel-core-i9-10th-gen-rtx,gigabyte-aero-15-intel-core-i9-10th-gen-rtx.webp
11107,laptop,Gigabyte,,,265,2018,Gigabyte Aero 15 Intel Core i9 8th Gen RTX,aero-15-intel-core-i9-8th-gen-rtx,gigabyte-aero-15-intel-core-i9-8th-gen-rtx.webp
11108,laptop,Gigabyte,,,280,2019,Gigabyte Aero 15 Intel Core i9 9th Gen RTX,aero-15-intel-core-i9-9th-gen-rtx,gigabyte-aero-15-intel-core-i9-9th-gen-rtx.webp
11109,laptop,Gigabyte,,,580,2020,Gigabyte Aero 16 Intel Core i7 12th Gen RTX,aero-16-intel-core-i7-12th-gen-rtx,gigabyte-aero-16-intel-core-i7-12th-gen-rtx.webp
11110,laptop,Gigabyte,,,645,2020,Gigabyte Aero 16 Intel Core i9 12th Gen RTX,aero-16-intel-core-i9-12th-gen-rtx,gigabyte-aero-16-intel-core-i9-12th-gen-rtx.webp
11111,laptop,Gigabyte,,,420,2020,Gigabyte Aero 17 Intel Core i7 10th Gen RTX,aero-17-intel-core-i7-10th-gen-rtx,gigabyte-aero-17-intel-core-i7-10th-gen-rtx.webp
11112,laptop,Gigabyte,,,305,2019,Gigabyte Aero 17 Intel Core i7 9th Gen RTX,aero-17-intel-core-i7-9th-gen-rtx,gigabyte-aero-17-intel-core-i7-9th-gen-rtx.webp
11113,laptop,Gigabyte,,,560,2019,Gigabyte Aero 17 Intel Core i7 12th Gen RTX,aero-17-intel-core-i7-12th-gen-rtx,gigabyte-aero-17-intel-core-i7-12th-gen-rtx.webp
11114,laptop,Gigabyte,,,505,2019,Gigabyte Aero 17 Intel Core i7 11th Gen RTX,aero-17-intel-core-i7-11th-gen-rtx,gigabyte-aero-17-intel-core-i7-11th-gen-rtx.webp
11115,laptop,Gigabyte,,,590,2020,Gigabyte Aero 17 Intel Core i9 10th Gen RTX,aero-17-intel-core-i9-10th-gen-rtx,gigabyte-aero-17-intel-core-i9-10th-gen-rtx.webp
11116,laptop,Gigabyte,,,330,2019,Gigabyte Aero 17 Intel Core i9 9th Gen RTX,aero-17-intel-core-i9-9th-gen-rtx,gigabyte-aero-17-intel-core-i9-9th-gen-rtx.webp
11117,laptop,Gigabyte,,,755,2020,Gigabyte Aero 17 Intel Core i9 12th Gen RTX,aero-17-intel-core-i9-12th-gen-rtx,gigabyte-aero-17-intel-core-i9-12th-gen-rtx.webp
11118,laptop,Gigabyte,,,640,2020,Gigabyte Aero 17 Intel Core i9 11th Gen RTX,aero-17-intel-core-i9-11th-gen-rtx,gigabyte-aero-17-intel-core-i9-11th-gen-rtx.webp
11122,laptop,Alienware,,,65,2017,Alienware 15 R3 Intel Core i5 6th Gen GTX 1060,15-r3-intel-core-i5-6th-gen-gtx-1060,alienware-15-r3-intel-core-i5-6th-gen-gtx-1060.webp
11124,laptop,Alienware,,,475,2020,Alienware Area 51M R2 Intel Core i7 10th Gen RTX 2060,area-51m-r2-intel-core-i7-10th-gen-rtx-2060,alienware-area-51m-r2-intel-core-i7-10th-gen-rtx-2060.webp
11125,laptop,Alienware,,,495,2020,Alienware Area 51M R2 Intel Core i7 10th Gen RTX 2070,area-51m-r2-intel-core-i7-10th-gen-rtx-2070,alienware-area-51m-r2-intel-core-i7-10th-gen-rtx-2070.webp
11126,laptop,Alienware,,,525,2020,Alienware Area 51M R2 Intel Core i7 10th Gen RTX 2080,area-51m-r2-intel-core-i7-10th-gen-rtx-2080,alienware-area-51m-r2-intel-core-i7-10th-gen-rtx-2080.webp
11127,laptop,Alienware,,,645,2020,Alienware Area 51M R2 Intel Core i9 10th Gen RTX 2080,area-51m-r2-intel-core-i9-10th-gen-rtx-2080,alienware-area-51m-r2-intel-core-i9-10th-gen-rtx-2080.webp
11128,laptop,Alienware,,,470,2019,Alienware Area 51M Intel Core i9 9th Gen RTX 2070,area-51m-intel-core-i9-9th-gen-rtx-2070,alienware-area-51m-intel-core-i9-9th-gen-rtx-2070.webp
11129,laptop,Alienware,,,490,2019,Alienware Area 51M Intel Core i9 9th Gen RTX 2080,area-51m-intel-core-i9-9th-gen-rtx-2080,alienware-area-51m-intel-core-i9-9th-gen-rtx-2080.webp
11130,laptop,Alienware,,,245,2019,Alienware Area 51M Intel Core i7 9th Gen RTX 2060,area-51m-intel-core-i7-9th-gen-rtx-2060,alienware-area-51m-intel-core-i7-9th-gen-rtx-2060.webp
11131,laptop,Alienware,,,265,2019,Alienware Area 51M Intel Core i7 9th Gen RTX 2070,area-51m-intel-core-i7-9th-gen-rtx-2070,alienware-area-51m-intel-core-i7-9th-gen-rtx-2070.webp
11132,laptop,Alienware,,,325,2019,Alienware Area 51M Intel Core i7 9th Gen RTX 2080,area-51m-intel-core-i7-9th-gen-rtx-2080,alienware-area-51m-intel-core-i7-9th-gen-rtx-2080.webp
11143,laptop,Alienware,,,255,2021,Alienware M15 Intel Core i7 8th Gen RTX 2080,m15-intel-core-i7-8th-gen-rtx-2080,alienware-m15-intel-core-i7-8th-gen-rtx-2080.webp
11141,laptop,Alienware,,,230,2021,Alienware M15 Intel Core i7 8th Gen RTX 2070,m15-intel-core-i7-8th-gen-rtx-2070,alienware-m15-intel-core-i7-8th-gen-rtx-2070.webp
11142,laptop,Alienware,,,260,2021,Alienware M15 Intel Core i7 9th Gen RTX 2070,m15-intel-core-i7-9th-gen-rtx-2070,alienware-m15-intel-core-i7-9th-gen-rtx-2070.webp
11140,laptop,Alienware,,,245,2021,Alienware M15 Intel Core i7 9th Gen RTX 2060,m15-intel-core-i7-9th-gen-rtx-2060,alienware-m15-intel-core-i7-9th-gen-rtx-2060.webp
11139,laptop,Alienware,,,190,2021,Alienware M15 Intel Core i7 8th Gen RTX 2060,m15-intel-core-i7-8th-gen-rtx-2060,alienware-m15-intel-core-i7-8th-gen-rtx-2060.webp
11133,laptop,Alienware,,,485,2021,Alienware M15 R7 Intel Core i7 12th Gen RTX 3050,m15-r7-intel-core-i7-12th-gen-rtx-3050,alienware-m15-r7-intel-core-i7-12th-gen-rtx-3050.webp
11134,laptop,Alienware,,,515,2021,Alienware M15 R7 Intel Core i7 12th Gen RTX 3060,m15-r7-intel-core-i7-12th-gen-rtx-3060,alienware-m15-r7-intel-core-i7-12th-gen-rtx-3060.webp
11135,laptop,Alienware,,,560,2021,Alienware M15 R7 Intel Core i7 12th Gen RTX 3070,m15-r7-intel-core-i7-12th-gen-rtx-3070,alienware-m15-r7-intel-core-i7-12th-gen-rtx-3070.webp
11136,laptop,Alienware,,,730,2021,Alienware M15 R7 Intel Core i9 12th Gen RTX 3070,m15-r7-intel-core-i9-12th-gen-rtx-3070,alienware-m15-r7-intel-core-i9-12th-gen-rtx-3070.webp
11137,laptop,Alienware,,,605,2021,Alienware M15 R7 Intel Core i7 12th Gen RTX 3080,m15-r7-intel-core-i7-12th-gen-rtx-3080,alienware-m15-r7-intel-core-i7-12th-gen-rtx-3080.webp
11138,laptop,Alienware,,,825,2021,Alienware M15 R7 Intel Core i9 12th Gen RTX 3080,m15-r7-intel-core-i9-12th-gen-rtx-3080,alienware-m15-r7-intel-core-i9-12th-gen-rtx-3080.webp
11144,laptop,Alienware,,,265,2021,Alienware M15 Intel Core i7 9th Gen RTX 2080,m15-intel-core-i7-9th-gen-rtx-2080,alienware-m15-intel-core-i7-9th-gen-rtx-2080.webp
11145,laptop,Alienware,,,305,2021,Alienware M15 Intel Core i9 8th Gen RTX 2080,m15-intel-core-i9-8th-gen-rtx-2080,alienware-m15-intel-core-i9-8th-gen-rtx-2080.webp
11146,laptop,Alienware,,,315,2021,Alienware M15 Intel Core i9 9th Gen RTX 2080,m15-intel-core-i9-9th-gen-rtx-2080,alienware-m15-intel-core-i9-9th-gen-rtx-2080.webp
11147,laptop,Alienware,,,120,2018,Alienware M17 Intel Core i5 8th Gen,m17-intel-core-i5-8th-gen,alienware-m17-intel-core-i5-8th-gen.webp
11148,laptop,Alienware,,,365,2021,Alienware X14 R1 Intel Core i5 12th Gen RTX 3050,x14-r1-intel-core-i5-12th-gen-rtx-3050,alienware-x14-r1-intel-core-i5-12th-gen-rtx-3050.webp
11149,laptop,Alienware,,,450,2021,Alienware X14 R1 Intel Core i7 12th Gen RTX 3050,x14-r1-intel-core-i7-12th-gen-rtx-3050,alienware-x14-r1-intel-core-i7-12th-gen-rtx-3050.webp
11150,laptop,Alienware,,,390,2021,Alienware X14 R1 Intel Core i5 12th Gen RTX 3060,x14-r1-intel-core-i5-12th-gen-rtx-3060,alienware-x14-r1-intel-core-i5-12th-gen-rtx-3060.webp
11151,laptop,Alienware,,,475,2021,Alienware X14 R1 Intel Core i7 12th Gen RTX 3060,x14-r1-intel-core-i7-12th-gen-rtx-3060,alienware-x14-r1-intel-core-i7-12th-gen-rtx-3060.webp
11152,laptop,Alienware,,,505,2021,Alienware X15 R2 Intel Core i7 12th Gen RTX 3060,x15-r2-intel-core-i7-12th-gen-rtx-3060,alienware-x15-r2-intel-core-i7-12th-gen-rtx-3060.webp
11153,laptop,Alienware,,,530,2021,Alienware X15 R2 Intel Core i7 12th Gen RTX 3070,x15-r2-intel-core-i7-12th-gen-rtx-3070,alienware-x15-r2-intel-core-i7-12th-gen-rtx-3070.webp
11154,laptop,Alienware,,,560,2021,Alienware X15 R2 Intel Core i7 12th Gen RTX 3080,x15-r2-intel-core-i7-12th-gen-rtx-3080,alienware-x15-r2-intel-core-i7-12th-gen-rtx-3080.webp
11155,laptop,Alienware,,,660,2021,Alienware X15 R2 Intel Core i9 12th Gen RTX 3070,x15-r2-intel-core-i9-12th-gen-rtx-3070,alienware-x15-r2-intel-core-i9-12th-gen-rtx-3070.webp
11156,laptop,Alienware,,,690,2021,Alienware X15 R2 Intel Core i9 12th Gen RTX 3080,x15-r2-intel-core-i9-12th-gen-rtx-3080,alienware-x15-r2-intel-core-i9-12th-gen-rtx-3080.webp
11162,laptop,Dell,,,45,2016,Dell Latitude 7202 Rugged Tablet,latitude-7202-rugged-tablet,dell-latitude-7202-rugged-tablet.webp
11157,laptop,Alienware,,,625,2021,Alienware X17 R2 Intel Core i7 12th Gen RTX 3060,x17-r2-intel-core-i7-12th-gen-rtx-3060,alienware-x17-r2-intel-core-i7-12th-gen-rtx-3060.webp
11158,laptop,Alienware,,,645,2021,Alienware X17 R2 Intel Core i7 12th Gen RTX 3070,x17-r2-intel-core-i7-12th-gen-rtx-3070,alienware-x17-r2-intel-core-i7-12th-gen-rtx-3070.webp
11159,laptop,Alienware,,,675,2021,Alienware X17 R2 Intel Core i9 12th Gen RTX 3070,x17-r2-intel-core-i9-12th-gen-rtx-3070,alienware-x17-r2-intel-core-i9-12th-gen-rtx-3070.webp
11160,laptop,Alienware,,,675,2021,Alienware X17 R2 Intel Core i7 12th Gen RTX 3080,x17-r2-intel-core-i7-12th-gen-rtx-3080,alienware-x17-r2-intel-core-i7-12th-gen-rtx-3080.webp
11161,laptop,Alienware,,,720,2021,Alienware X17 R2 Intel Core i9 12th Gen RTX 3080,x17-r2-intel-core-i9-12th-gen-rtx-3080,alienware-x17-r2-intel-core-i9-12th-gen-rtx-3080.webp
11163,laptop,Apple,,,90,2018,Apple MacBook Air 13 A1932 2018 Intel Core i5 256GB SSD,macbook-air-13-a1932-2018-intel-core-i5-256gb-ssd,apple-macbook-air-13-a1932-2018-intel-core-i5-256gb-ssd.webp
11164,laptop,Apple,,,110,2018,Apple MacBook Air 13 A1932 2018 Intel Core i5 512GB SSD,macbook-air-13-a1932-2018-intel-core-i5-512gb-ssd,apple-macbook-air-13-a1932-2018-intel-core-i5-512gb-ssd.webp
11165,laptop,Apple,,,100,2019,Apple MacBook Air 13 A1932 2019 Intel Core i5 256GB SSD,macbook-air-13-a1932-2019-intel-core-i5-256gb-ssd,apple-macbook-air-13-a1932-2019-intel-core-i5-256gb-ssd.webp
11166,laptop,Apple,,,125,2019,Apple MacBook Air 13 A1932 2019 Intel Core i5 512GB SSD,macbook-air-13-a1932-2019-intel-core-i5-512gb-ssd,apple-macbook-air-13-a1932-2019-intel-core-i5-512gb-ssd.webp
11167,laptop,Apple,,,165,2020,Apple MacBook Air 13 A2179 2020 Intel Core i5 512GB SSD,macbook-air-13-a2179-2020-intel-core-i5-512gb-ssd,apple-macbook-air-13-a2179-2020-intel-core-i5-512gb-ssd.webp
11168,laptop,Apple,,,120,2020,Apple MacBook Air 13 A2179 2020 Intel Core i5 128GB SSD,macbook-air-13-a2179-2020-intel-core-i5-128gb-ssd,apple-macbook-air-13-a2179-2020-intel-core-i5-128gb-ssd.webp
11169,laptop,Apple,,,195,2020,Apple MacBook Air 13 A2179 2020 Intel Core i7 512GB SSD,macbook-air-13-a2179-2020-intel-core-i7-512gb-ssd,apple-macbook-air-13-a2179-2020-intel-core-i7-512gb-ssd.webp
11170,laptop,Apple,,,210,2020,Apple MacBook Air 13 A2179 2020 Intel Core i7 1TB SSD,macbook-air-13-a2179-2020-intel-core-i7-1tb-ssd,apple-macbook-air-13-a2179-2020-intel-core-i7-1tb-ssd.webp
11171,laptop,Apple,,,270,2020,Apple MacBook Air 13 A2337 2020 M1 Chip 2TB SSD,macbook-air-13-a2337-2020-m1-chip-2tb-ssd,apple-macbook-air-13-a2337-2020-m1-chip-2tb-ssd.webp
11172,laptop,Fujitsu,,,270,2022,Fujitsu Notebook LIFEBOOK U9312 Intel Core i5 12th gen,notebook-lifebook-u9312-intel-core-i5-12th-gen,fujitsu-notebook-lifebook-u9312-intel-core-i5-12th-gen.webp
11173,laptop,Panasonic,,,60,2016,Panasonic Toughbook CF-54 Intel Core i5 6th Gen,toughbook-cf-54-intel-core-i5-6th-gen,panasonic-toughbook-cf_54-intel-core-i5-6th-gen.webp
11174,laptop,Sager,,,645,2020,Sager Clevo Intel Core i9 10th Gen,clevo-intel-core-i9-10th-gen,sager-clevo-intel-core-i9-10th-gen.webp
11175,laptop,Sager,,,755,2021,Sager Clevo Intel Core i9 11th Gen,clevo-intel-core-i9-11th-gen,sager-clevo-intel-core-i9-11th-gen.webp
11176,laptop,Sager,,,220,2021,Sager Clevo Intel Core i5 11th Gen,clevo-intel-core-i5-11th-gen,sager-clevo-intel-core-i5-11th-gen.webp
11177,laptop,Sager,,,400,2021,Sager Clevo Intel Core i7 11th Gen,clevo-intel-core-i7-11th-gen,sager-clevo-intel-core-i7-11th-gen.webp
11178,laptop,Sager,,,375,2020,Sager Clevo Intel Core i7 10th Gen,clevo-intel-core-i7-10th-gen,sager-clevo-intel-core-i7-10th-gen.webp
11285,laptop,Dell,,,150,2022,Dell Inspiron 14 7425 AMD Ryzen 5,inspiron-14-7425-amd-ryzen-5,dell-inspiron-14-7425-amd-ryzen-5.webp
11286,laptop,Dell,,,200,2022,Dell Inspiron 14 7425 AMD Ryzen 7,inspiron-14-7425-amd-ryzen-7,dell-inspiron-14-7425-amd-ryzen-7.webp
11305,laptop,Eluktronics,,,90,2019,Eluktronics Eluktro Pro-X P770DM-G,eluktro-pro-x-p770dm-g,eluktronics-eluktro-pro_x-p770dm_g.webp
11306,laptop,Eluktronics,,,130,2019,Eluktronics MAG-15 Intel Core i7 9th Gen,mag-15-intel-core-i7-9th-gen,eluktronics-mag_15-intel-core-i7-9th-gen.webp
11307,laptop,Eluktronics,,,140,2019,Eluktronics MAX-15 Intel Core i7 9th Gen,max-15-intel-core-i7-9th-gen,eluktronics-max_15-intel-core-i7-9th-gen.webp
11308,laptop,Eluktronics,,,160,2019,Eluktronics MAX-17 Intel Core i7 9th Gen,max-17-intel-core-i7-9th-gen,eluktronics-max_17-intel-core-i7-9th-gen.webp
11309,laptop,Eluktronics,,,230,2019,Eluktronics MECH 15 HS Intel Core i7 10th Gen,mech-15-hs-intel-core-i7-10th-gen,eluktronics-mech-15-hs-intel-core-i7-10th-gen.webp
11310,laptop,Eluktronics,,,245,2019,Eluktronics MECH-15 G1RX Intel Core i7 10th Gen,mech-15-g1rx-intel-core-i7-10th-gen,eluktronics-mech_15-g1rx-intel-core-i7-10th-gen.webp
11311,laptop,Eluktronics,,,270,2019,Eluktronics MECH-17 G1RX Intel Core i7 10th Gen,mech-17-g1rx-intel-core-i7-10th-gen,eluktronics-mech_17-g1rx-intel-core-i7-10th-gen.webp
11312,laptop,Eluktronics,,,160,2019,Eluktronics MN970TF Intel Core i7 9th Gen,mn970tf-intel-core-i7-9th-gen,eluktronics-mn970tf-intel-core-i7-9th-gen.webp
11313,laptop,Eluktronics,,,50,2019,Eluktronics N650DU Intel Core i7 7th Gen,n650du-intel-core-i7-7th-gen,eluktronics-n650du-intel-core-i7-7th-gen.webp
11314,laptop,Eluktronics,,,115,2019,Eluktronics N857EK1 Pro-X Intel Core i7 8th Gen,n857ek1-pro-x-intel-core-i7-8th-gen,eluktronics-n857ek1-pro_x-intel-core-i7-8th-gen.webp
11315,laptop,Eluktronics,,,105,2019,Eluktronics N950KP6 Intel Core i7 7th Gen,n950kp6-intel-core-i7-7th-gen,eluktronics-n950kp6-intel-core-i7-7th-gen.webp
11316,laptop,Eluktronics,,,120,2019,Eluktronics N970TF Intel Core i7 8th Gen,n970tf-intel-core-i7-8th-gen,eluktronics-n970tf-intel-core-i7-8th-gen.webp
11317,laptop,Eluktronics,,,95,2019,Eluktronics NB50TZ Intel Core i5 9th Gen,nb50tz-intel-core-i5-9th-gen,eluktronics-nb50tz-intel-core-i5-9th-gen.webp
11319,laptop,Eluktronics,,,90,2019,Eluktronics P640RE Intel Core i7 6th Gen,p640re-intel-core-i7-6th-gen,eluktronics-p640re-intel-core-i7-6th-gen.webp
11320,laptop,Eluktronics,,,105,2019,Eluktronics P650HP6-G Intel Core i7 7th Gen,p650hp6-g-intel-core-i7-7th-gen,eluktronics-p650hp6_g-intel-core-i7-7th-gen.webp
11321,laptop,Eluktronics,,,105,2019,Eluktronics P750DM Intel Core i7 6th Gen,p750dm-intel-core-i7-6th-gen,eluktronics-p750dm-intel-core-i7-6th-gen.webp
11322,laptop,Eluktronics,,,130,2019,Eluktronics Pro-X P650HP6-G Intel Core i7 7th Gen,pro-x-p650hp6-g-intel-core-i7-7th-gen,eluktronics-pro_x-p650hp6_g-intel-core-i7-7th-gen.webp
12927,laptop,Lenovo,,,60,2020,Lenovo IdeaPad Flex 5 14ARE05 AMD Ryzen 3,ideapad-flex-5-14are05-amd-ryzen-3,lenovo-laptop.webp
12926,laptop,Dell,,,190,2022,Dell Latitude 3540 Intel Core i7 12th Gen,latitude-3540-intel-core-i7-12th-gen,dell-laptop.webp
12925,laptop,Dell,,,145,2022,Dell Latitude 3540 Intel Core i5 12th Gen,latitude-3540-intel-core-i5-12th-gen,dell-laptop.webp
12924,laptop,Dell,,,110,2022,Dell Latitude 3540 Intel Core i3 12th Gen,latitude-3540-intel-core-i3-12th-gen,dell-laptop.webp
12923,laptop,Dell,,,300,2024,Dell Latitude 5450 Intel Core Ultra 7,latitude-5450-intel-core-ultra-7,dell-laptop.webp
12182,laptop,Lenovo,,,185,2018,Lenovo ThinkPad P52S Intel Xeon,thinkpad-p52s-intel-xeon,lenovo-thinkpad-p52s-intel-xeon.webp
12183,laptop,Dell,,,140,2022,Dell Inspiron 16 5625 AMD Ryzen 5,inspiron-16-5625-amd-ryzen-5,dell-inspiron-16-5625-amd-ryzen-5.webp
12184,laptop,Dell,,,180,2022,Dell Inspiron 16 5625 AMD Ryzen 7,inspiron-16-5625-amd-ryzen-7,dell-inspiron-16-5625-amd-ryzen-7.webp
12186,laptop,ASUS,,,105,2020,ASUS Chromebook Flip C436 Intel Core i7 10th Gen,chromebook-flip-c436-intel-core-i7-10th-gen,asus-chromebook-flip-c436-intel-core-i7-10th-gen.webp
12187,laptop,ASUS,,,95,2018,ASUS FX505 Intel Core i5 9th Gen,fx505-intel-core-i5-9th-gen,asus-fx505-intel-core-i5-9th-gen.webp
12188,laptop,ASUS,,,35,2018,ASUS ZenBook 13 UX331 Series Intel Core i3 8th Gen,zenbook-13-ux331-series-intel-core-i3-8th-gen,asus-zenbook-13-ux331-series-intel-core-i3-8th-gen.webp
12189,laptop,HP,,,220,2020,HP Pavilion 16-A Series Intel Core i5 10th Gen,pavilion-16-a-series-intel-core-i5-10th-gen,hp-pavilion-16_a-series-intel-core-i5-10th-gen.webp
12190,laptop,HP,,,270,2020,HP Pavilion 16-A Series Intel Core i7 10th Gen,pavilion-16-a-series-intel-core-i7-10th-gen,hp-pavilion-16_a-series-intel-core-i7-10th-gen.webp
12197,laptop,Lenovo,,,100,2021,Lenovo V14 Intel Core i5 11th Gen,v14-intel-core-i5-11th-gen,lenovo-laptop.webp
12198,laptop,Lenovo,,,130,2021,Lenovo V14 Intel Core i7 11th Gen,v14-intel-core-i7-11th-gen,lenovo-laptop.webp
12199,laptop,Lenovo,,,40,2020,Lenovo V14 Intel Core i3 10th Gen,v14-intel-core-i3-10th-gen,lenovo-laptop.webp
12200,laptop,Lenovo,,,55,2020,Lenovo V14 Intel Core i5 10th Gen,v14-intel-core-i5-10th-gen,lenovo-laptop.webp
12201,laptop,Lenovo,,,90,2020,Lenovo V14 Intel Core i7 10th Gen,v14-intel-core-i7-10th-gen,lenovo-laptop.webp
12208,laptop,HP,,,25,2017,HP Pavilion 17-X Intel Pentium/Celeron,pavilion-17-x-intel-pentium-celeron,
12211,laptop,Framework,,,485,2023,Framework Laptop 13 Intel Core i5 12th Gen,laptop-13-intel-core-i5-12th-gen,framework-laptop-13-intel-core-i5-12th-gen.webp
12212,laptop,Framework,,,590,2023,Framework Laptop 13 Intel Core i7 12th Gen,laptop-13-intel-core-i7-12th-gen,framework-laptop-13-intel-core-i7-12th-gen.webp
12213,laptop,Framework,,,475,2022,Framework Laptop 13 Intel Core i7 11th Gen,laptop-13-intel-core-i7-11th-gen,framework-laptop-13-intel-core-i7-11th-gen.webp
12214,laptop,Framework,,,405,2022,Framework Laptop 13 Intel Core i5 11th Gen,laptop-13-intel-core-i5-11th-gen,framework-laptop-13-intel-core-i5-11th-gen.webp
12215,laptop,HP,,,200,2023,HP Dragonfly Pro Ryzen 7,dragonfly-pro-ryzen-7,hp-dragonfly-pro-ryzen-7.webp
12216,laptop,Alienware,,,1070,2023,Alienware M18 Intel Core i9 13th Gen RTX 4090,m18-intel-core-i9-13th-gen-rtx-4090,alienware-m18-intel-core-i9-13th-gen-rtx-4090.webp
12217,laptop,Alienware,,,965,2023,Alienware M18 Intel Core i9 13th Gen RTX 4080,m18-intel-core-i9-13th-gen-rtx-4080,alienware-m18-intel-core-i9-13th-gen-rtx-4080.webp
